0.277742797286150	0.416468585979793	1.01496910956678	-0.0961183994852664
4.01033630120921	3.22992704195584	2.36918862876544	2.81249897820615
2.90211749769008	3.22273330519936	3.58586660709247	3.99155421910029
2.56613422104659	3.43551168945606	3.18577631861314	2.34851837771885
3.50496303226900	2.52949821565133	3.54263623338272	3.03528178767640
2.05681713731893	1.97404553475458	3.66728931401068	3.51675569469081
4.33096034331792	4.87552727456301	4.09763421987556	4.48357806513040
2.75516926343730	1.65153936392109	2.41457750267687	3.01557176347698
2.57651376247294	1.98279300301040	3.47265816758725	3.62935250043953
1.96170438735443	3.43317320754665	2.07743143729842	2.48591318949237
4.92085989366793	3.60279279846211	5.54061439067109	4.25363748760019
3.47804386875430	2.28197214279400	1.80427451633993	2.66527070329505
1.30414740436877	2.95976691565234	1.74944485618857	3.00406208341471
2.59334302677490	2.24231832364920	1.29720499276484	3.11408374025008
3.16176191185147	3.02590732522369	3.01167053375610	3.12310164832543
2.72862926604945	2.79331436491436	2.45744320624964	1.78356111438379
1.72378056828766	1.47631211369172	1.53039513557162	2.79095570305194
5.53078325254502	4.36604837661611	4.24256587415342	3.73562589722949
4.53077894818740	4.27735120426539	2.98749188932622	3.80269268859369
3.34296276323001	4.61005310367372	4.18197949675025	3.90437438217345
3.64038231947329	3.56333394161207	3.50923126512657	3.77315060792843
3.56771245648950	4.10386940663054	3.17945786818779	2.81661660486268
3.20430184602914	3.04659478666634	3.31429286919136	3.03626742209406
4.06615922375285	3.52997792554700	3.05084626608917	3.08494109325138
2.66327446858338	2.76203110591172	3.81559032223256	2.64129547255303
3.30427690411262	2.74837343925027	1.52004736574532	3.74989299070752
2.63388806467511	4.00676402463390	3.54055450298818	3.87680872243268
2.37560902077556	3.30044780594360	1.84679562827108	3.00403819806660
1.90451379223109	1.42495318458629	1.49973050218567	2.17903232781361
3.14182348996987	4.76214505740983	5.45035417257190	4.36832246489400
1.58476704209137	1.75827524851537	2.00472025050935	2.88587047533444
4.18744384009744	3.21421068072066	4.29346593558863	4.17636128178683
4.03880352771594	3.22741078573390	3.69315629087981	3.71505061638592
3.93931860158196	1.49709806337084	2.43498205884432	2.50614611794712
1.91221368418649	1.61428829604855	2.26962666479302	3.04670577804609
2.51404677642054	3.49610063551709	2.38736857724855	3.22683816461762
2.39548911609516	2.56591836720801	2.89342242988771	2.94300798009606
4.81432711850144	3.52745049816078	3.33878763476623	2.70921597025392
0.972105367132357	2.43920910096256	2.67006496781685	2.17310293273572
-1.60643308162536	2.96991392655051	-3.36304092955630	2.16721317944437
-3.90646730442602	1.61499660769405	-2.47382174656837	0.936729445078807
-3.12854671906737	2.50725145453017	-4.21861013184761	1.71580715026663
-3.13609454315139	2.77841791025317	-2.03588930116496	3.60213014005628
-2.91936053439669	2.87185419231054	-3.27225398593445	2.61348175510655
-3.35576278834835	2.60495747059521	-2.45812765178916	3.16746742398752
-3.90847565346629	1.97591703909756	-2.98363276720562	2.86833239677225
-2.82102484518092	2.65844639737170	-3.41895290815873	1.99175167803009
-2.32930041387948	3.15175405285238	-1.87658609218026	2.99638368147268
-2.64281552542244	1.35663565780785	-3.23845571741048	2.15386101100397
-3.73363653940570	2.86867919835019	-4.44386928196365	0.781565793868507
-3.67613633581276	2.22902891445632	-3.28177635747876	2.29979182746162
-2.76760963919991	2.19673019352785	-3.31598850066454	2.33071239270596
-3.52308035761575	3.46682231078449	-2.63652596977438	1.67643424518995
-1.75014525639513	2.48083147175129	-2.15458617403373	3.48776264060690
-3.45132160597467	2.39838677214862	-4.13000916958914	3.15085381874960
-2.45009409561950	3.16789998351464	-2.53170360670299	2.58121023754468
-3.28577465232562	1.19171392495675	-3.87431644205570	2.44408680575085
-4.77879844353421	1.61795635636502	-4.00265781039837	2.15246843836473
-2.73969225653708	3.41165180581778	-3.19448243987193	3.24400171861859
-0.793878335852160	3.75466266014600	-1.05699844016995	1.67214747328129
-2.61862278523314	2.52648384727629	-2.49518304882919	4.10921357300320
-4.64541543349123	1.35730428708840	-2.50983532915694	3.31599948943560
-3.89165539636504	2.52469359707593	-1.77431863336770	2.31705454849551
-5.65685667614372	0.396735165206128	-5.23246112569800	1.90601877893137
-2.27403102314758	3.19519023119476	-1.96589914079149	3.35571452666964
-2.38578394086817	4.61864085189616	-1.10269920760959	3.81547281310885
-1.68872997935559	2.54487568908910	-1.42291429887165	3.93956178321011
-2.31901425156665	3.42870755081501	-2.11292884814374	3.25846401263170
-5.25895499877622	1.17481450281024	-4.92908077045722	0.730543769718479
-1.26457706535171	4.13418030120517	-1.29362285420889	5.13673214687679
-2.96730869704902	3.92691465573375	-2.61058852156421	3.68263158078589
-1.86562462028565	3.28497714173395	-3.52404519892498	2.28382549872472
-2.18212906211139	1.65690228134594	-2.44061342675732	4.00912738212748
-3.88763143127400	2.00016626936762	-2.43500374313760	0.902648619140519
-1.81103279708972	2.45936478313074	-2.32695334571175	2.86187432229726
-2.51803722971284	2.38573830755620	-2.10232121189893	4.17764192823400
-2.48867405123059	3.08559086438013	-2.71629714041880	2.65627534950803
-3.16486959928002	2.35740394291120	-2.89336770371420	2.59476338589533
-1.78250677470669	2.92705664739505	-3.66903899461087	2.61500660068143
-3.80414546767590	2.06206948772512	-4.19966768188521	1.38376701950460
-3.01495544338025	2.50681854615999	-3.00826299199517	2.63171826499201
-2.84127897287333	2.21104033239350	-2.24895079668142	3.05820072210686
-2.50063575068037	2.00063455285950	-2.55902500384943	1.77524565189363
-3.40091167441815	3.09776718262465	-1.59404367125998	2.97524412987076
-2.64238033529548	2.97521999824142	-4.73182315514347	1.54034289840578
-3.17385495734050	3.29223926868236	-3.78496265314434	3.53603155207833
-3.20904675833651	2.83979735493529	-2.44934765044917	2.50961709465732
-4.30916806243943	1.53513303209832	-3.84089491640084	2.87634638959585
-1.74633148347325	2.75154487418079	-1.39764332859789	4.60101405988483
-3.95899453170728	3.12912951176211	-2.29144062989567	3.80012555816835
-3.13704799047024	2.67537005167085	-2.42072631211883	3.62896228914399
-1.67002653645680	3.74331924547865	-2.73166499087423	3.45591726994619
-3.27465516905726	2.31011764406626	-3.61862005561828	1.45206857008820
-3.32271941581648	1.95945718006287	-3.39769185920950	1.66274763701776
-2.58800816530692	1.57544444800633	-2.26697327305739	2.83569951930145
-1.90805228725977	2.30116105663614	-3.90214565694385	1.44190624058406
-3.67792844168775	1.65388521934065	-4.40140471124554	1.39955701977004
-1.37935461174523	3.87875259045818	-1.91416128399351	3.79875343225030
-3.17204835512796	2.45313339026745	-3.84107888478725	2.93782321205286
-4.05548337663159	0.495024784718930	-3.94904963057149	1.42850547199679
-3.53977241889939	1.74659912540897	-3.17851223729285	2.26461796277537
-3.59209326643555	2.30933672334919	-2.94467982070327	2.83546611205219
-2.38979657268514	3.09874948124441	-3.47501383231936	3.52353645008754
-0.972675765692854	5.05984987761563	-1.52580200721425	4.31137162852453
-2.06099015100349	3.81949195322155	-1.00545128820164	2.51181552581699
-3.13569567974466	3.02029475071805	-2.56897562079452	2.28410715161638
-2.33123972051581	3.47486260140727	-2.83209870270197	3.06483040913385
-3.16348251574067	2.32486510554450	-3.82523586507762	3.05555035304324
-5.17193631967061	0.783040626999865	-4.99509749674835	0.847384814170142
-3.04801149738243	3.63891308824947	-1.70319013190386	4.90646668631474
-3.37406391553507	3.25745866676888	-2.88220112490666	3.26349920022331
-3.20102761635449	1.62864157919463	-1.86537111175742	2.74811398955641
-3.22893651389736	2.87219657919458	-3.89607416485376	2.38467508452476
-0.0534438472907484	5.65714737140898	-0.0694791170224196	5.84970309664429
-4.46482700318841	2.39127223988391	-4.54034502609581	1.26984421660897
-4.34700023806572	2.01932563897701	-2.51686490168707	1.69087056009414
-4.03157601696988	1.78273641673855	-3.86071959350691	1.23868053677673
-1.50578776810928	3.81724997868365	-1.83502686339256	4.47055302103189
-2.80397426392584	2.54248227388787	-1.90300214252945	4.37649464754098
-1.54347249860837	3.60695873523001	-0.776540405205258	4.23153807522350
-1.68553624138207	4.30446450728900	-1.77732744141710	3.00308252641443
-4.31674008645484	1.43160820420152	-4.67665519962683	1.32401966430907
-2.70292652162750	2.96955911984054	-2.59735797540824	3.64600936788411
-3.16395850452282	1.63180475984139	-4.10472406579851	1.95809550977069
-2.95660123826284	2.77113651903732	-2.70589032047032	2.45676273709861
-2.96975846195911	3.17577485358578	-2.76971116302114	2.00789803713860
-2.82395937639816	2.86245151642870	-2.45953203066974	2.82059931113430
-3.33432144305024	2.46263958272966	-2.66946601769607	3.09498475336602
-3.43600144902403	2.47803818513173	-3.20745837882878	1.66942728945368
-2.64760557699506	1.87137860404433	-2.36466819219925	1.94971071715410
-0.593833366964278	4.01507494436633	-0.950724489529663	4.54504111270833
-2.63882412173857	2.33849737212051	-4.30395347816462	2.43733870720635
-3.06034999890321	2.79813006692244	-3.32061341529825	3.53066083874086
-2.52273707870585	3.07847213419185	-3.15277535938998	2.92860905414853
-4.59827539814704	1.69229667103314	-2.48033719891753	2.46147692594275
-0.730910521886595	4.62755271556908	-1.47364825129312	4.35198322535414
-2.22248893641098	3.80849510063823	-1.77359108628271	3.43398007216924
-2.63830492946197	2.80955809300495	-3.41319270414078	3.32998345537488
-1.54590475841961	3.98264284328399	-2.00039945297635	2.98475078406791
-2.20585631345944	1.95722337629138	-2.89911776673092	3.20049382949059
-3.16753791550840	3.02517878623111	-2.06537913857578	3.58887615711744
-2.97196790605728	2.70343613164644	-2.77793762969711	2.33526014954804
-2.06225410280706	3.41419520063111	-2.49360727008701	2.71732645056789
-2.78991885093470	3.35021306104657	-3.10766834379564	3.30546317710346
-3.67025042188411	2.39091740236202	-3.74770510179164	3.01498428097904
-2.96829731892388	2.03539110742241	-1.80184698429028	2.48181361772124
-0.651133964637329	4.56764876641303	-0.947164923893409	4.35485106251640
-3.89139715155394	1.60770555086230	-3.67575836882000	2.55345723299842
-2.84859538350412	3.46021738390422	-1.81968194897980	3.50284436356881
-2.14140803073108	2.16165937772874	-2.85158216492524	2.84678640087530
-3.01343041173764	1.87160082090786	-3.33369030436034	3.00985331661552
-2.17295494074768	2.97083510169508	-2.59728208017047	3.24141026869975
-3.72980757277778	1.92781275311230	-2.75900287919029	1.25085825723220
-3.79960612694123	1.22585103410771	-4.59523151185085	0.0554703259294240
-3.41087102001198	0.883200293022645	-4.91449742404546	1.86108011647048
-3.01926588743738	2.55177572358976	-2.33682567634000	2.33581722941379
-3.74945713073183	2.50727281026782	-3.69739742037070	1.36845807059411
-3.85771493232886	0.493058358383543	-3.26214949261764	2.88557388555335
-4.30185475906888	1.97762866612969	-2.72324289016089	2.72061948796360
-2.68364390303805	4.50226006882016	-1.96570802890383	4.06443179119406
-5.34325017520186	1.72683623581529	-4.47801652260763	1.68440846241142
-5.24567452516617	1.36408208286017	-3.52540564448263	2.11515820050477
-2.44443843842046	1.25871931920709	-2.98200664210423	2.63302405308268
-3.80381983143931	2.85070528788060	-2.28651687419794	3.83668460817465
-2.40729770715952	3.06185498778280	-2.15613872060760	3.78721361851341
-3.26646110201767	2.30438504247981	-1.89748657903088	3.10387794261753
-3.07204809183399	3.54639930294491	-3.30522025445262	2.09595408908770
-2.52419334415951	3.28214603741829	-1.20649939819272	2.83898748648808
-4.02823043195152	1.96012182200949	-4.44105475619534	0.687904157847437
-3.24068075830236	2.69754858727095	-1.69716116895848	4.70883201406226
-2.86055684644815	1.46065999037596	-1.82208014483843	3.66941519997756
-3.00815498039709	2.38533884963441	-3.80524969502123	3.67241433353033
-2.16670140631430	3.49691135627909	-2.51717753341143	2.94401384524200
-3.05319522890672	2.85718316744004	-2.25959107118176	4.29725945210272
-3.51777777698721	2.52690138995769	-4.33076649107749	3.24486062744543
-3.16517061442522	2.72767962178054	-3.32297374804317	3.49962668465436
-2.49731682989046	4.55488246693419	-2.92035989986163	3.94278661761955
